131, 854
439, 214
414, 992
166, 1277
248, 2760
295, 397
133, 192
271, 406
248, 830
428, 1919
24, 2506
160, 1863
246, 2653
104, 1060
140, 1870
49, 699
248, 2414
158, 2501
227, 2803
195, 1874
169, 2849
46, 2087
279, 2700
285, 2979
369, 1403
436, 2976
206, 670
296, 1405
233, 2744
265, 2144
266, 1887
9, 2953
398, 168
47, 1577
303, 1176
59, 553
452, 2454
376, 1216
166, 1300
228, 2756
481, 115
407, 2929
458, 2974
155, 1999
229, 2023
331, 261
30, 1366
212, 1324
344, 2600
365, 1439
311, 852
112, 1262
493, 25
91, 2378
145, 1571
103, 2283
239, 732
397, 5
271, 2375
339, 2088
249, 2759
26, 1191
225, 2295
241, 1824
480, 643
321, 2690
467, 2275
189, 1661
61, 1359
125, 771
181, 2038
12, 701
146, 105
239, 472
254, 2924
481, 750
121, 2645
204, 2880
215, 1597
286, 2625
229, 331
194, 2550
411, 1968
461, 82
258, 2381
170, 2278
409, 1816
258, 1741
59, 1414
164, 310
487, 2770
37, 803
397, 2139
56, 574
459, 2956
126, 867
180, 1309
164, 1480
414, 2319
142, 2432
334, 1837
277, 95
218, 70
108, 2281
191, 166
341, 1652
85, 2348
107, 2779
